,date,comptage,timestamp
229,2019-10-11 09:15:00,9,1570785300000
230,2019-10-11 09:30:00,4,1570786200000
231,2019-10-11 09:45:00,12,1570787100000
232,2019-10-11 10:00:00,6,1570788000000
233,2019-10-11 10:15:00,8,1570788900000
234,2019-10-11 10:30:00,6,1570789800000
235,2019-10-11 10:45:00,7,1570790700000
236,2019-10-11 11:00:00,8,1570791600000
237,2019-10-11 11:15:00,8,1570792500000
238,2019-10-11 11:30:00,3,1570793400000
239,2019-10-11 11:45:00,17,1570794300000
240,2019-10-11 12:00:00,11,1570795200000
241,2019-10-11 12:15:00,10,1570796100000
242,2019-10-11 12:30:00,11,1570797000000
243,2019-10-11 12:45:00,16,1570797900000
244,2019-10-11 13:00:00,21,1570798800000
245,2019-10-11 13:15:00,14,1570799700000
246,2019-10-11 13:30:00,11,1570800600000
247,2019-10-11 13:45:00,17,1570801500000
248,2019-10-11 14:00:00,18,1570802400000
249,2019-10-11 14:15:00,22,1570803300000
250,2019-10-11 14:30:00,14,1570804200000
251,2019-10-11 14:45:00,14,1570805100000
252,2019-10-11 15:00:00,10,1570806000000
253,2019-10-11 15:15:00,24,1570806900000
254,2019-10-11 15:30:00,25,1570807800000
255,2019-10-11 15:45:00,14,1570808700000
256,2019-10-11 16:00:00,10,1570809600000
257,2019-10-11 16:15:00,21,1570810500000
258,2019-10-11 16:30:00,26,1570811400000
259,2019-10-11 16:45:00,18,1570812300000
260,2019-10-11 17:00:00,19,1570813200000
261,2019-10-11 17:15:00,16,1570814100000
262,2019-10-11 17:30:00,24,1570815000000
263,2019-10-11 17:45:00,23,1570815900000
264,2019-10-11 18:00:00,17,1570816800000
265,2019-10-11 18:15:00,21,1570817700000
266,2019-10-11 18:30:00,19,1570818600000
267,2019-10-11 18:45:00,8,1570819500000
268,2019-10-11 19:00:00,12,1570820400000
269,2019-10-11 19:15:00,11,1570821300000
270,2019-10-11 19:30:00,8,1570822200000
271,2019-10-11 19:45:00,10,1570823100000
272,2019-10-11 20:00:00,6,1570824000000
273,2019-10-11 20:15:00,8,1570824900000
274,2019-10-11 20:30:00,7,1570825800000
275,2019-10-11 20:45:00,8,1570826700000
276,2019-10-11 21:00:00,9,1570827600000
277,2019-10-11 21:15:00,7,1570828500000
278,2019-10-11 21:30:00,7,1570829400000
279,2019-10-11 21:45:00,7,1570830300000
280,2019-10-11 22:00:00,8,1570831200000
281,2019-10-11 22:15:00,7,1570832100000
282,2019-10-11 22:30:00,1,1570833000000
283,2019-10-11 22:45:00,12,1570833900000
284,2019-10-11 23:00:00,3,1570834800000
285,2019-10-11 23:15:00,3,1570835700000
286,2019-10-11 23:30:00,5,1570836600000
287,2019-10-11 23:45:00,1,1570837500000
288,2019-10-12 00:00:00,4,1570838400000
289,2019-10-12 00:15:00,5,1570839300000
290,2019-10-12 00:30:00,1,1570840200000
291,2019-10-12 00:45:00,1,1570841100000
292,2019-10-12 01:00:00,0,1570842000000
293,2019-10-12 01:15:00,0,1570842900000
294,2019-10-12 01:30:00,1,1570843800000
295,2019-10-12 01:45:00,2,1570844700000
296,2019-10-12 02:00:00,0,1570845600000
297,2019-10-12 02:15:00,0,1570846500000
298,2019-10-12 02:30:00,2,1570847400000
299,2019-10-12 02:45:00,2,1570848300000
300,2019-10-12 03:00:00,1,1570849200000
301,2019-10-12 03:15:00,4,1570850100000
302,2019-10-12 03:30:00,0,1570851000000
303,2019-10-12 03:45:00,0,1570851900000
304,2019-10-12 04:00:00,0,1570852800000
305,2019-10-12 04:15:00,0,1570853700000
306,2019-10-12 04:30:00,2,1570854600000
307,2019-10-12 04:45:00,2,1570855500000
308,2019-10-12 05:00:00,0,1570856400000
309,2019-10-12 05:15:00,1,1570857300000
310,2019-10-12 05:30:00,0,1570858200000
